,0
34,"{'B_PSH': 1453291.0798309105, 'N_pv1_sub': 842.6822530500478, 'a0_spring': 37.44237504428463, 'a1_spring': -0.31014395027948494, 'a7_spring': -0.8534640046038819, 'b1_spring': -0.787941473568633, 'b7_spring': -0.4016734517336372, 'a0_summer': 37.33681825641446, 'a1_summer': -1.2525947434715003, 'a7_summer': -0.09160571827033172, 'b1_summer': -1.0805816474289236, 'b7_summer': 0.483447478694268, 'a0_fall': 37.52458582930773, 'a1_fall': 0.1941737849360573, 'a7_fall': 0.007050616073176974, 'b1_fall': 0.9929782419698387, 'b7_fall': 1.0111336830240902, 'a0_winter': 37.24374144863083, 'a1_winter': 0.30801716592144246, 'a7_winter': 0.5705645427940444, 'b1_winter': -0.8184666007051138, 'b7_winter': 1.3720251017476068, 'ERD_choice': 1}"
35,"{'B_PSH': 1493223.2973358936, 'N_pv1_sub': 863.6456887891588, 'a0_spring': 37.47987580660744, 'a1_spring': -0.002037016962150952, 'a7_spring': -0.8560020842818766, 'b1_spring': -0.5147579416213218, 'b7_spring': -0.3858303730678779, 'a0_summer': 37.450299320127236, 'a1_summer': -1.3553507191153022, 'a7_summer': -0.6003574710792318, 'b1_summer': -0.8522003678127434, 'b7_summer': 0.949866609305134, 'a0_fall': 37.435731861247305, 'a1_fall': 1.458723637842088, 'a7_fall': 0.20594552592961168, 'b1_fall': -0.24377226471358432, 'b7_fall': 0.5485314038107386, 'a0_winter': 37.20370175283794, 'a1_winter': 0.03319122158998383, 'a7_winter': -0.5112540992994425, 'b1_winter': -0.8547013402684616, 'b7_winter': 1.432899961717865, 'ERD_choice': 1}"
36,"{'B_PSH': 1492315.3785511034, 'N_pv1_sub': 862.7723561367346, 'a0_spring': 37.48821334572246, 'a1_spring': 0.02562791521427515, 'a7_spring': -0.8572177299642881, 'b1_spring': -0.7896761852913171, 'b7_spring': -0.8022333945000999, 'a0_summer': 37.22966021793114, 'a1_summer': -1.3113512136651482, 'a7_summer': -0.925650843867666, 'b1_summer': -0.4943964927223614, 'b7_summer': 0.489285441745913, 'a0_fall': 37.4006619015699, 'a1_fall': 1.4311795468093491, 'a7_fall': 0.4084065103531061, 'b1_fall': -0.6874572512882272, 'b7_fall': 0.8726418244864633, 'a0_winter': 37.26754316399671, 'a1_winter': 0.04589980062665827, 'a7_winter': -0.22128230198574828, 'b1_winter': -0.580558278925342, 'b7_winter': 1.4530213207917972, 'ERD_choice': 1}"
37,"{'B_PSH': 1492805.7891983697, 'N_pv1_sub': 869.6527084197728, 'a0_spring': 37.49864096345587, 'a1_spring': 0.00259286573109457, 'a7_spring': -0.8514415583020284, 'b1_spring': -0.47926394725038435, 'b7_spring': -0.4007052973634041, 'a0_summer': 37.22949864265197, 'a1_summer': -1.306624805565308, 'a7_summer': -0.9346435602772558, 'b1_summer': -0.4943964927223614, 'b7_summer': 0.4809627779674117, 'a0_fall': 37.43681261156684, 'a1_fall': 1.290965522403395, 'a7_fall': -0.8768051973398272, 'b1_fall': -0.7538510729272068, 'b7_fall': 0.6263659103055126, 'a0_winter': 37.26806683706176, 'a1_winter': 0.039596008730391624, 'a7_winter': -0.21277270395951234, 'b1_winter': -0.8508315038397206, 'b7_winter': -0.2915469416613953, 'ERD_choice': 1}"
38,"{'B_PSH': 1453291.0798309105, 'N_pv1_sub': 842.6822530500478, 'a0_spring': 37.44237504428463, 'a1_spring': -0.31014395027948494, 'a7_spring': -0.8534640046038819, 'b1_spring': -0.787941473568633, 'b7_spring': -0.4016734517336372, 'a0_summer': 37.33681825641446, 'a1_summer': -1.2525947434715003, 'a7_summer': -0.09160571827033172, 'b1_summer': -1.0805816474289236, 'b7_summer': 0.483447478694268, 'a0_fall': 37.52458582930773, 'a1_fall': 0.1941737849360573, 'a7_fall': 0.007050616073176974, 'b1_fall': 0.9929782419698387, 'b7_fall': 1.0111336830240902, 'a0_winter': 37.24374144863083, 'a1_winter': 0.30801716592144246, 'a7_winter': 0.5705645427940444, 'b1_winter': -0.8184666007051138, 'b7_winter': 1.4233023218852932, 'ERD_choice': 1}"
39,"{'B_PSH': 1469643.4423582926, 'N_pv1_sub': 870.9360902461515, 'a0_spring': 37.49221405603939, 'a1_spring': -0.010144516442305282, 'a7_spring': -0.8688773757320007, 'b1_spring': -0.9639848406859115, 'b7_spring': -1.0324325393071676, 'a0_summer': 37.23031871660192, 'a1_summer': -0.09468785787008505, 'a7_summer': -0.7912800416015604, 'b1_summer': -1.0770569570918875, 'b7_summer': 0.45868326398223425, 'a0_fall': 37.44022594414475, 'a1_fall': -0.20837044751958422, 'a7_fall': -0.8619291657619753, 'b1_fall': 0.24455727333273414, 'b7_fall': 0.3927894406846417, 'a0_winter': 37.20384007928758, 'a1_winter': 0.9632123742735497, 'a7_winter': -0.5209634577449436, 'b1_winter': -0.9044731448327172, 'b7_winter': -0.5355168266987983, 'ERD_choice': 1}"
40,"{'B_PSH': 1436489.722475966, 'N_pv1_sub': 869.2447375684526, 'a0_spring': 37.51372405730552, 'a1_spring': 0.03698714270031716, 'a7_spring': -0.8589153867889112, 'b1_spring': -0.7825373557039557, 'b7_spring': -0.40545465747275367, 'a0_summer': 37.248320110300455, 'a1_summer': -1.282797466603821, 'a7_summer': -0.1971564907619126, 'b1_summer': -1.086322467413384, 'b7_summer': 0.4894515763931869, 'a0_fall': 37.43842372012751, 'a1_fall': 1.2038412394220575, 'a7_fall': 0.44122703443464284, 'b1_fall': -0.40716259106857744, 'b7_fall': 1.0122211780125858, 'a0_winter': 37.200184519674266, 'a1_winter': 0.26099306037640974, 'a7_winter': -0.6783966359421251, 'b1_winter': -0.8115020995036625, 'b7_winter': 1.3836547563349142, 'ERD_choice': 1}"
41,"{'B_PSH': 1492805.7891983697, 'N_pv1_sub': 863.4785323607833, 'a0_spring': 37.48631579276535, 'a1_spring': 0.08094025350515173, 'a7_spring': -0.9872289948438819, 'b1_spring': -0.7059446979833218, 'b7_spring': -0.40507468520898904, 'a0_summer': 37.22949564232961, 'a1_summer': -1.306624805565308, 'a7_summer': -0.5744970216743863, 'b1_summer': -0.4943964927223614, 'b7_summer': 0.481080640200267, 'a0_fall': 37.435548208084406, 'a1_fall': 1.1831147321773003, 'a7_fall': -0.9922353723368378, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6253985319277782, 'a0_winter': 37.201368228509764, 'a1_winter': -0.015501051936915559, 'a7_winter': -0.5124358786803723, 'b1_winter': -0.850982132721188, 'b7_winter': 1.492541678310834, 'ERD_choice': 1}"
42,"{'B_PSH': 1469643.4423582926, 'N_pv1_sub': 863.2817918355524, 'a0_spring': 37.47977649921192, 'a1_spring': 0.09432197860595758, 'a7_spring': -0.8579843820430939, 'b1_spring': 0.8331616086364104, 'b7_spring': -0.32603576925371086, 'a0_summer': 37.228955197701886, 'a1_summer': -0.08622645988591257, 'a7_summer': -0.7853904482915399, 'b1_summer': -0.5101386049057768, 'b7_summer': 0.8745497490652301, 'a0_fall': 37.437802666088366, 'a1_fall': 1.2258255672615614, 'a7_fall': -0.8798770737055612, 'b1_fall': 0.26576798897376125, 'b7_fall': 0.9660800960399016, 'a0_winter': 37.26402625980906, 'a1_winter': 0.9013963564153413, 'a7_winter': -0.17946857110377035, 'b1_winter': -0.9044731448327172, 'b7_winter': 1.8915222450168296, 'ERD_choice': 1}"
43,"{'B_PSH': 1493350.1592474573, 'N_pv1_sub': 863.4785323607833, 'a0_spring': 37.485317442220634, 'a1_spring': 0.08094025350515173, 'a7_spring': -0.857269332452655, 'b1_spring': 1.0993564213402678, 'b7_spring': -0.8072248215609125, 'a0_summer': 37.22942047500912, 'a1_summer': -1.306624805565308, 'a7_summer': -0.5067300541026631, 'b1_summer': -1.190852918637198, 'b7_summer': 0.4808475542011157, 'a0_fall': 37.50132551529854, 'a1_fall': 1.3571812288309104, 'a7_fall': -0.8644920729498385, 'b1_fall': -0.19433948705122372, 'b7_fall': -1.092507191226812, 'a0_winter': 37.20368666278671, 'a1_winter': -0.04566291937982686, 'a7_winter': 1.175901888991323, 'b1_winter': -0.8530363348148345, 'b7_winter': 1.4318723229847052, 'ERD_choice': 1}"
44,"{'B_PSH': 1440700.6670711427, 'N_pv1_sub': 838.2872508820456, 'a0_spring': 37.486404353536734, 'a1_spring': -0.16944598046102827, 'a7_spring': -0.8554117943017695, 'b1_spring': -0.7878550774536542, 'b7_spring': -0.4206698892195254, 'a0_summer': 37.338876906307675, 'a1_summer': -1.274683487860295, 'a7_summer': -0.20808372438710043, 'b1_summer': 0.3370925925580357, 'b7_summer': 0.48403790955115283, 'a0_fall': 37.4354808076365, 'a1_fall': 1.1472445294640932, 'a7_fall': -0.8791638302552673, 'b1_fall': -0.19264567726853155, 'b7_fall': 0.3541008794021927, 'a0_winter': 37.26094391784237, 'a1_winter': 0.9469129037445788, 'a7_winter': -0.5343189858494665, 'b1_winter': -0.801369646831326, 'b7_winter': -0.5458473362942886, 'ERD_choice': 1}"
45,"{'B_PSH': 1459933.1413789224, 'N_pv1_sub': 863.629460137043, 'a0_spring': 37.44230019704231, 'a1_spring': 0.18855190595488044, 'a7_spring': -0.9874737355098535, 'b1_spring': 0.8810454398113934, 'b7_spring': -0.465982994753251, 'a0_summer': 37.329552153455, 'a1_summer': -1.2008554795558968, 'a7_summer': -0.827766388365958, 'b1_summer': -0.9425930149062403, 'b7_summer': 0.42390542341266046, 'a0_fall': 37.40023175851887, 'a1_fall': -0.2756815623596385, 'a7_fall': -0.8810697808351483, 'b1_fall': -0.1791996983474045, 'b7_fall': 0.6667260398009918, 'a0_winter': 37.264494069467766, 'a1_winter': 0.960845316765082, 'a7_winter': -0.5210343025875173, 'b1_winter': -0.850656888603068, 'b7_winter': -0.7899215609966103, 'ERD_choice': 1}"
46,"{'B_PSH': 1436604.0980947025, 'N_pv1_sub': 869.9282945634781, 'a0_spring': 37.50423922269501, 'a1_spring': 0.003199649799747205, 'a7_spring': -0.8592049280252247, 'b1_spring': -0.6738443853627356, 'b7_spring': -0.40065291248465007, 'a0_summer': 37.22945820717901, 'a1_summer': -0.007063559377466476, 'a7_summer': -0.5380026557469483, 'b1_summer': -0.8344265267992013, 'b7_summer': 0.4894515763931869, 'a0_fall': 37.44350103497677, 'a1_fall': -0.30266794740797964, 'a7_fall': -0.8807111239615657, 'b1_fall': 0.2188867203431742, 'b7_fall': 0.6303542773884532, 'a0_winter': 37.20346283151719, 'a1_winter': 0.03870972530692113, 'a7_winter': -0.5112540992994425, 'b1_winter': -0.8084706464748177, 'b7_winter': 1.4796541608151546, 'ERD_choice': 1}"
47,"{'B_PSH': 1462911.78867874, 'N_pv1_sub': 869.7657959655501, 'a0_spring': 37.58698931118043, 'a1_spring': -0.21911888959031167, 'a7_spring': -1.0383422290149908, 'b1_spring': -0.47198220731189156, 'b7_spring': -0.41933062376011604, 'a0_summer': 37.337217729743635, 'a1_summer': -1.3369916639288904, 'a7_summer': -0.7155253616040889, 'b1_summer': -0.10013994647838789, 'b7_summer': 0.42364914733153014, 'a0_fall': 37.43607574957931, 'a1_fall': 1.3543745323652256, 'a7_fall': -0.8786066190083132, 'b1_fall': -0.17203370392234724, 'b7_fall': 0.692659374501307, 'a0_winter': 37.51080598543833, 'a1_winter': -0.014180841859738906, 'a7_winter': -0.22095388958373055, 'b1_winter': -0.7876994371459125, 'b7_winter': -0.7443812804486472, 'ERD_choice': 1}"
48,"{'B_PSH': 1439624.526045569, 'N_pv1_sub': 863.5546937914199, 'a0_spring': 37.48816129761555, 'a1_spring': 0.024480512643010828, 'a7_spring': -0.8571760685858572, 'b1_spring': -0.790315772013981, 'b7_spring': -0.42210719575217903, 'a0_summer': 37.224986789290966, 'a1_summer': -1.2501044391336038, 'a7_summer': -0.9248800987437368, 'b1_summer': -0.4761464679780385, 'b7_summer': 0.4812666763440679, 'a0_fall': 37.4006619015699, 'a1_fall': 1.2896477001240048, 'a7_fall': -0.8774214264740955, 'b1_fall': -0.2064498970703879, 'b7_fall': 0.9571728483775263, 'a0_winter': 37.20689952145498, 'a1_winter': -0.1449344515753599, 'a7_winter': -0.22128230198574828, 'b1_winter': -0.5880404069319487, 'b7_winter': 1.44232870810513, 'ERD_choice': 1}"
49,"{'B_PSH': 1459132.5383886262, 'N_pv1_sub': 890.2882260165879, 'a0_spring': 37.48631579276535, 'a1_spring': 0.00123718228003257, 'a7_spring': -0.7464504390142003, 'b1_spring': -0.7886462771212049, 'b7_spring': -0.40507468520898904, 'a0_summer': 37.22949564232961, 'a1_summer': -1.3079034961544622, 'a7_summer': -0.21626847773009428, 'b1_summer': -0.4443120263142284, 'b7_summer': 0.4884642917996122, 'a0_fall': 37.52847534978879, 'a1_fall': -0.24104248967683078, 'a7_fall': 0.4048714476877489, 'b1_fall': -0.2919047272170335, 'b7_fall': 0.6741505363460477, 'a0_winter': 37.202694465952675, 'a1_winter': 0.7715631813436088, 'a7_winter': -0.3543685508481156, 'b1_winter': -0.7982310195964112, 'b7_winter': 1.4843699601450524, 'ERD_choice': 1}"
50,"{'B_PSH': 1437228.6668399489, 'N_pv1_sub': 861.9529282106822, 'a0_spring': 37.504699247207384, 'a1_spring': 0.08706871883271688, 'a7_spring': -0.859112207045873, 'b1_spring': -0.6717512173542668, 'b7_spring': -0.3249444256338628, 'a0_summer': 37.247273115444976, 'a1_summer': -1.4235268546687385, 'a7_summer': -0.5289073125079693, 'b1_summer': -1.0949743469451167, 'b7_summer': 0.7444219964592149, 'a0_fall': 37.435554394262994, 'a1_fall': 0.9481452273715426, 'a7_fall': -0.881077747693238, 'b1_fall': -0.0454755034967885, 'b7_fall': 0.9609185344232771, 'a0_winter': 37.20213042764698, 'a1_winter': 0.8914236516418916, 'a7_winter': -0.5127714120984199, 'b1_winter': -0.8499129371379716, 'b7_winter': 1.442653340426849, 'ERD_choice': 1}"
51,"{'B_PSH': 1492805.7891983697, 'N_pv1_sub': 862.943609515935, 'a0_spring': 37.708046443366406, 'a1_spring': 0.18277990104468272, 'a7_spring': -0.855327099104718, 'b1_spring': -0.8069484748871054, 'b7_spring': -0.40528754870994943, 'a0_summer': 37.217829117371686, 'a1_summer': -1.2755787201539577, 'a7_summer': -0.5996579587143068, 'b1_summer': -0.4943964927223614, 'b7_summer': 0.4839351980089193, 'a0_fall': 37.43555594013548, 'a1_fall': 1.146571757073421, 'a7_fall': -0.8791655115147741, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6189129818049646, 'a0_winter': 37.20230963561671, 'a1_winter': -0.015501051936915559, 'a7_winter': -0.47932458738440925, 'b1_winter': -0.8510408666873011, 'b7_winter': 1.609528259991078, 'ERD_choice': 1}"
52,"{'B_PSH': 1440442.9954464599, 'N_pv1_sub': 863.6360831418683, 'a0_spring': 37.48637579055643, 'a1_spring': 0.08441900942470121, 'a7_spring': -0.9872289948438819, 'b1_spring': -0.7059271564797998, 'b7_spring': -0.7678322820020238, 'a0_summer': 37.22949564962718, 'a1_summer': -1.306624796888543, 'a7_summer': -0.18897201888270887, 'b1_summer': -0.4943964927223614, 'b7_summer': 0.4840122239317321, 'a0_fall': 37.43547332586784, 'a1_fall': 1.290965522403395, 'a7_fall': -0.8807468393666216, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.618951683926486, 'a0_winter': 37.20215806907069, 'a1_winter': -0.01403902917557182, 'a7_winter': -0.5123620432628635, 'b1_winter': -0.8015148392295373, 'b7_winter': 1.4856203633508054, 'ERD_choice': 1}"
53,"{'B_PSH': 1437737.889195033, 'N_pv1_sub': 861.4196570831058, 'a0_spring': 37.49233140580609, 'a1_spring': -0.30043710275269986, 'a7_spring': -1.0060234821341294, 'b1_spring': -0.6632402928402039, 'b7_spring': -0.32170489029421445, 'a0_summer': 37.237266213563906, 'a1_summer': -1.2928340830219087, 'a7_summer': -1.5412060925185413, 'b1_summer': -0.5049874314282072, 'b7_summer': 0.4817829270659679, 'a0_fall': 37.43553080262207, 'a1_fall': 1.2256545894399244, 'a7_fall': -1.020924548425902, 'b1_fall': -0.2928730808098833, 'b7_fall': 0.5647527666744626, 'a0_winter': 37.281491124431376, 'a1_winter': -0.3217519538281135, 'a7_winter': -0.4975000772584007, 'b1_winter': -0.9002354803610807, 'b7_winter': -0.708346959193602, 'ERD_choice': 1}"
54,"{'B_PSH': 1453397.606622485, 'N_pv1_sub': 863.6898927510808, 'a0_spring': 37.53700431836574, 'a1_spring': 0.085318424104397, 'a7_spring': -0.9669966226686234, 'b1_spring': -1.084576539909605, 'b7_spring': -0.8200083673605556, 'a0_summer': 37.22554580079915, 'a1_summer': -0.15027898451648425, 'a7_summer': -0.46714272669802326, 'b1_summer': -0.04538747372305135, 'b7_summer': 0.4533992025411995, 'a0_fall': 37.525450964187705, 'a1_fall': 1.3571812288309104, 'a7_fall': 0.4520263153790729, 'b1_fall': -0.1855188589681976, 'b7_fall': 0.9507853639981858, 'a0_winter': 37.27659775436319, 'a1_winter': -0.03963616480448473, 'a7_winter': 1.176227166707505, 'b1_winter': -0.8530363348148345, 'b7_winter': 1.472730743140304, 'ERD_choice': 1}"
55,"{'B_PSH': 1437737.889195033, 'N_pv1_sub': 861.7936051206506, 'a0_spring': 37.49233140580609, 'a1_spring': -0.3203102766923076, 'a7_spring': -1.009865671949928, 'b1_spring': -0.6511522287526004, 'b7_spring': -0.3245723923029282, 'a0_summer': 37.23722952226905, 'a1_summer': -1.2913620620081443, 'a7_summer': -0.6826853251655276, 'b1_summer': -0.5056205242983143, 'b7_summer': 0.4817829270659679, 'a0_fall': 37.43553080262207, 'a1_fall': 1.1316011231691878, 'a7_fall': -1.020924548425902, 'b1_fall': -0.18907856236441226, 'b7_fall': 0.5736165986159851, 'a0_winter': 37.281491124431376, 'a1_winter': -0.3217519538281135, 'a7_winter': -0.5125040518586931, 'b1_winter': -0.8485787741365848, 'b7_winter': 1.4795667270313322, 'ERD_choice': 1}"
56,"{'B_PSH': 1437269.5447705204, 'N_pv1_sub': 861.8400404306756, 'a0_spring': 37.503890013238355, 'a1_spring': 0.08666254426338613, 'a7_spring': -0.9866828808740236, 'b1_spring': -0.675540566583943, 'b7_spring': -0.3249444256338628, 'a0_summer': 37.36237483417376, 'a1_summer': -1.4544889111578017, 'a7_summer': -0.6411181304022462, 'b1_summer': -0.8311424903827983, 'b7_summer': 0.4838877662898415, 'a0_fall': 37.43677887396164, 'a1_fall': 1.2962223442874092, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.6702808049619279, 'b7_fall': 0.6804144040088523, 'a0_winter': 37.201969924757634, 'a1_winter': -0.3169875495852941, 'a7_winter': -0.5124094126602594, 'b1_winter': -0.9227578921201679, 'b7_winter': 1.4455328457252277, 'ERD_choice': 1}"
57,"{'B_PSH': 1437228.6668399489, 'N_pv1_sub': 861.9529282106822, 'a0_spring': 37.504699247207384, 'a1_spring': 0.08706871883271688, 'a7_spring': -0.859112207045873, 'b1_spring': -0.6717512173542668, 'b7_spring': -0.3249444256338628, 'a0_summer': 37.247273115444976, 'a1_summer': -1.4235268546687385, 'a7_summer': -0.5289073125079693, 'b1_summer': -1.0949743469451167, 'b7_summer': 0.7444219964592149, 'a0_fall': 37.435554394262994, 'a1_fall': 1.2197685700115293, 'a7_fall': -0.881077747693238, 'b1_fall': -0.188394670371505, 'b7_fall': 0.9609185344232771, 'a0_winter': 37.20213042764698, 'a1_winter': 0.8914236516418916, 'a7_winter': -0.5127714120984199, 'b1_winter': -0.8499129371379716, 'b7_winter': 1.442653340426849, 'ERD_choice': 1}"
58,"{'B_PSH': 1469643.4423582926, 'N_pv1_sub': 870.9360902461515, 'a0_spring': 37.49221737783499, 'a1_spring': 0.07879487009018309, 'a7_spring': -0.9847373971725341, 'b1_spring': -0.9639848406859115, 'b7_spring': -1.0505056881895145, 'a0_summer': 37.230212060681026, 'a1_summer': -1.351520389789648, 'a7_summer': -0.7912800416015604, 'b1_summer': -1.0753406832977082, 'b7_summer': 0.45868326398223425, 'a0_fall': 37.435374725729325, 'a1_fall': -0.20837044751958422, 'a7_fall': -0.8610000127773053, 'b1_fall': 0.24455727333273414, 'b7_fall': 0.6708798920905665, 'a0_winter': 37.20384007928758, 'a1_winter': 0.9632123742735497, 'a7_winter': -0.5102950094675774, 'b1_winter': -0.8986022705953061, 'b7_winter': -0.5355168266987983, 'ERD_choice': 1}"
59,"{'B_PSH': 1437763.9002158835, 'N_pv1_sub': 838.2872508820456, 'a0_spring': 37.48804288770577, 'a1_spring': 0.08504430682146266, 'a7_spring': -0.8563372301499909, 'b1_spring': -0.7224670641998052, 'b7_spring': -0.7748159482752719, 'a0_summer': 37.21977272083296, 'a1_summer': -1.311716004020972, 'a7_summer': -0.21185760430592565, 'b1_summer': -0.526335558064461, 'b7_summer': 0.48403790955115283, 'a0_fall': 37.559507506216164, 'a1_fall': 1.2130805578635395, 'a7_fall': -0.8806956437175775, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.8614717557188198, 'a0_winter': 37.20213278666479, 'a1_winter': -0.013990158923634838, 'a7_winter': -0.5123626102394294, 'b1_winter': -0.8015446424800614, 'b7_winter': 1.4796491949864414, 'ERD_choice': 1}"
60,"{'B_PSH': 1492954.658114106, 'N_pv1_sub': 870.307348180349, 'a0_spring': 37.51837867698189, 'a1_spring': 0.073044011836287, 'a7_spring': -0.8535943322372309, 'b1_spring': -0.7054714088295269, 'b7_spring': 0.06501560689883312, 'a0_summer': 37.33574839444466, 'a1_summer': -0.9877601265571816, 'a7_summer': -0.9407648944298534, 'b1_summer': -0.4939615449593021, 'b7_summer': 0.406610658739581, 'a0_fall': 37.437200123514124, 'a1_fall': 0.2070660245685172, 'a7_fall': -0.8814917452435921, 'b1_fall': 1.0170962647870456, 'b7_fall': 0.6757869834969957, 'a0_winter': 37.20442883004653, 'a1_winter': -0.017772185276456118, 'a7_winter': -0.5084174410125638, 'b1_winter': -0.8461650505383495, 'b7_winter': 1.3936783826719132, 'ERD_choice': 1}"
61,"{'B_PSH': 1436604.0980947025, 'N_pv1_sub': 870.9763761606492, 'a0_spring': 37.479258937057295, 'a1_spring': 0.003199649799747205, 'a7_spring': -1.0221710210668158, 'b1_spring': -0.7279263584980773, 'b7_spring': -0.33347596303182364, 'a0_summer': 37.22945094324418, 'a1_summer': -0.056225829652869486, 'a7_summer': -0.708004652243944, 'b1_summer': -0.8195291737337489, 'b7_summer': 0.5241226597849531, 'a0_fall': 37.43586920162956, 'a1_fall': 1.455651851720674, 'a7_fall': 0.44672934682471915, 'b1_fall': 0.2336092778034155, 'b7_fall': 1.0122211780125858, 'a0_winter': 37.202080790952984, 'a1_winter': 0.0393706555140656, 'a7_winter': -0.5112540992994425, 'b1_winter': -0.8115020995036625, 'b7_winter': 1.4790051432186748, 'ERD_choice': 1}"
62,"{'B_PSH': 1437763.9002158835, 'N_pv1_sub': 838.2872508820456, 'a0_spring': 37.48804288770577, 'a1_spring': 0.08504430682146266, 'a7_spring': -0.8563372301499909, 'b1_spring': -0.7224670641998052, 'b7_spring': -0.9610513990362364, 'a0_summer': 37.21977272083296, 'a1_summer': -1.311716004020972, 'a7_summer': -0.21185760430592565, 'b1_summer': -0.526335558064461, 'b7_summer': 0.48403790955115283, 'a0_fall': 37.559507506216164, 'a1_fall': 1.2130805578635395, 'a7_fall': -0.8806956437175775, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.8614717557188198, 'a0_winter': 37.20213278666479, 'a1_winter': -0.013990158923634838, 'a7_winter': -0.5123626102394294, 'b1_winter': -0.8015446424800614, 'b7_winter': 1.4796491949864414, 'ERD_choice': 1}"
63,"{'B_PSH': 1453423.364450868, 'N_pv1_sub': 885.4593898269759, 'a0_spring': 37.477982794734885, 'a1_spring': 0.010187349647056448, 'a7_spring': -0.9926987721427583, 'b1_spring': -0.5434481620472138, 'b7_spring': -0.3978676680989312, 'a0_summer': 37.43967227174413, 'a1_summer': -0.12442398326414925, 'a7_summer': 0.14951178485994, 'b1_summer': -0.5269867937268693, 'b7_summer': 0.005012082446724242, 'a0_fall': 37.5368701031914, 'a1_fall': 0.1342133354731304, 'a7_fall': 0.009263334787996458, 'b1_fall': 0.9966742609108239, 'b7_fall': 0.6502327929883212, 'a0_winter': 37.24374226974617, 'a1_winter': -0.4436853230670453, 'a7_winter': 0.5705645427940444, 'b1_winter': -0.807730615775669, 'b7_winter': 1.4951428961209083, 'ERD_choice': 1}"
64,"{'B_PSH': 1492805.7891983697, 'N_pv1_sub': 863.4785323607833, 'a0_spring': 37.48631579276535, 'a1_spring': 0.061992906675108775, 'a7_spring': -0.9872289948438819, 'b1_spring': -0.7059446979833218, 'b7_spring': -0.40507468520898904, 'a0_summer': 37.22949564232961, 'a1_summer': -1.306624805565308, 'a7_summer': -0.9407855462818574, 'b1_summer': -0.4943964927223614, 'b7_summer': 0.5478346797058193, 'a0_fall': 37.436662391847754, 'a1_fall': 1.290965522403395, 'a7_fall': -0.8768588265097752, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6756766148819446, 'a0_winter': 37.201368228509764, 'a1_winter': -0.015501051936915559, 'a7_winter': -0.5124358786803723, 'b1_winter': -0.8508315038397206, 'b7_winter': 1.4856203633508054, 'ERD_choice': 1}"
65,"{'B_PSH': 1492805.7891983697, 'N_pv1_sub': 863.4785323607833, 'a0_spring': 37.48631579276535, 'a1_spring': 0.08094025350515173, 'a7_spring': -0.9872289948438819, 'b1_spring': -0.7059446979833218, 'b7_spring': -0.40507468520898904, 'a0_summer': 37.22949564232961, 'a1_summer': -1.306624805565308, 'a7_summer': -0.5744970216743863, 'b1_summer': -0.4943964927223614, 'b7_summer': 0.481080640200267, 'a0_fall': 37.435548208084406, 'a1_fall': 1.1831147321773003, 'a7_fall': -0.8796209286625024, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6253985319277782, 'a0_winter': 37.201368228509764, 'a1_winter': -0.015501051936915559, 'a7_winter': -0.5124358786803723, 'b1_winter': -0.850982132721188, 'b7_winter': 1.492541678310834, 'ERD_choice': 1}"
66,"{'B_PSH': 1453291.0798309105, 'N_pv1_sub': 842.6822530500478, 'a0_spring': 37.44237504428463, 'a1_spring': 0.09532124671430388, 'a7_spring': -0.8552481589504999, 'b1_spring': -0.7876406108753182, 'b7_spring': -0.4012370088919147, 'a0_summer': 37.23057567087041, 'a1_summer': -1.2525947434715003, 'a7_summer': -0.09160571827033172, 'b1_summer': -1.0868439885965633, 'b7_summer': 0.483447478694268, 'a0_fall': 37.43108273687232, 'a1_fall': 1.212549500779637, 'a7_fall': 0.007050616073176974, 'b1_fall': 0.9929782419698387, 'b7_fall': 1.0111336830240902, 'a0_winter': 37.24374144863083, 'a1_winter': -0.008063791888726135, 'a7_winter': -0.5882955045031747, 'b1_winter': -0.8162548040569397, 'b7_winter': 1.3720251017476068, 'ERD_choice': 1}"
67,"{'B_PSH': 1436489.722475966, 'N_pv1_sub': 869.0150897676622, 'a0_spring': 37.44260935351975, 'a1_spring': 0.03698714270031716, 'a7_spring': -0.9919219189567586, 'b1_spring': -0.7671174409847195, 'b7_spring': -0.40545465747275367, 'a0_summer': 37.24764557365273, 'a1_summer': -1.2066487162623585, 'a7_summer': -0.1971564907619126, 'b1_summer': -1.086322467413384, 'b7_summer': 0.4894515763931869, 'a0_fall': 37.40264610393779, 'a1_fall': 1.2038412394220575, 'a7_fall': 0.44122703443464284, 'b1_fall': -0.4853709240252698, 'b7_fall': 1.0122211780125858, 'a0_winter': 37.200184519674266, 'a1_winter': 0.26209379049518067, 'a7_winter': -0.6783966359421251, 'b1_winter': -0.7200821908601891, 'b7_winter': 1.537014300115053, 'ERD_choice': 1}"
