,0
34,"{'B_PSH': 796154.9352474256, 'N_pv1_sub': 78.65240919514457, 'a0_spring': 37.26975727561367, 'a1_spring': -0.01372481330289399, 'a7_spring': -0.976155557703735, 'b1_spring': -0.6799299226423682, 'b7_spring': -0.7970678143400813, 'a0_summer': 37.48386585966117, 'a1_summer': -0.26915833429481945, 'a7_summer': -0.21313757088195145, 'b1_summer': 0.6044967808148861, 'b7_summer': 1.1055150877048898, 'a0_fall': 37.437251315273286, 'a1_fall': 1.3150870642238135, 'a7_fall': 0.5368198496573555, 'b1_fall': 0.7658596222319155, 'b7_fall': -0.8926602601265359, 'a0_winter': 37.264624277938445, 'a1_winter': -0.3319023423578156, 'a7_winter': -1.0428608289578818, 'b1_winter': 1.4320962529577708, 'b7_winter': 0.795217016143605, 'ERD_choice': 1}"
35,"{'B_PSH': 1033139.0307575352, 'N_pv1_sub': 257.8769203217433, 'a0_spring': 37.22746064381425, 'a1_spring': -0.8127670933357536, 'a7_spring': -0.9405121127226965, 'b1_spring': 0.7273207470479623, 'b7_spring': 0.09421738048139303, 'a0_summer': 37.551805677194835, 'a1_summer': 0.12270794025688556, 'a7_summer': -0.09426662388068252, 'b1_summer': 0.6848740019446768, 'b7_summer': -1.4663209628016833, 'a0_fall': 37.44618931503871, 'a1_fall': -0.3066159190632453, 'a7_fall': -0.04343723643412907, 'b1_fall': -0.155198170541698, 'b7_fall': -0.8786080179475277, 'a0_winter': 37.46284391598053, 'a1_winter': 0.8444834926144714, 'a7_winter': -0.18074833798587292, 'b1_winter': -0.5313947179091063, 'b7_winter': -0.515840137625861, 'ERD_choice': 0}"
36,"{'B_PSH': 594222.4948779931, 'N_pv1_sub': 870.7862036605868, 'a0_spring': 37.197523986121084, 'a1_spring': -0.8852510620826137, 'a7_spring': 0.6191447024318608, 'b1_spring': 0.41714506526733586, 'b7_spring': -0.6374060454583593, 'a0_summer': 37.470368552819565, 'a1_summer': 0.017876548243512258, 'a7_summer': -0.8655903326025802, 'b1_summer': -0.9984210225753452, 'b7_summer': 1.2367451076369227, 'a0_fall': 37.53288201968348, 'a1_fall': -0.9015947869256727, 'a7_fall': 1.107766429733077, 'b1_fall': -0.13955965562875922, 'b7_fall': -0.2736063665277316, 'a0_winter': 37.527898336558124, 'a1_winter': -1.1429084466689776, 'a7_winter': -0.5282117272643334, 'b1_winter': -0.10138817835343769, 'b7_winter': -0.9298009634749965, 'ERD_choice': 1}"
37,"{'B_PSH': 1046904.8821849109, 'N_pv1_sub': 261.19519408853097, 'a0_spring': 37.794732048426205, 'a1_spring': -0.3350502784424584, 'a7_spring': 0.4020641784003345, 'b1_spring': 1.0377216515115564, 'b7_spring': -0.36726208419622275, 'a0_summer': 37.166819204998156, 'a1_summer': 1.369004652088829, 'a7_summer': 0.43725325310995095, 'b1_summer': -0.6738254459829939, 'b7_summer': -0.5894875410378856, 'a0_fall': 37.52815603526206, 'a1_fall': -0.29824800898826687, 'a7_fall': 0.11751010258190644, 'b1_fall': 0.48155619871185984, 'b7_fall': 1.0608390782281836, 'a0_winter': 37.2617639628614, 'a1_winter': 0.06992706177729757, 'a7_winter': -1.2716007490917098, 'b1_winter': 0.9085406586021072, 'b7_winter': 0.2969409644998427, 'ERD_choice': 0}"
38,"{'B_PSH': 539790.8431216854, 'N_pv1_sub': 660.57521274543, 'a0_spring': 37.55072296863667, 'a1_spring': -0.06561188341143596, 'a7_spring': -0.9707320161075439, 'b1_spring': -0.35506772393506797, 'b7_spring': -0.9056290542845422, 'a0_summer': 37.23751343217517, 'a1_summer': -0.5466988083550457, 'a7_summer': -0.30928232946834244, 'b1_summer': -0.7130546596320846, 'b7_summer': 0.11352249130378977, 'a0_fall': 37.44926463624155, 'a1_fall': -0.30494444577070773, 'a7_fall': 0.14994205602452235, 'b1_fall': -0.3697759633146107, 'b7_fall': 0.9746338052166394, 'a0_winter': 37.30820452258518, 'a1_winter': -0.5048564943565955, 'a7_winter': -1.3800234425943807, 'b1_winter': -0.8117385077453843, 'b7_winter': 0.48532964367500747, 'ERD_choice': 1}"
39,"{'B_PSH': 796154.9352474256, 'N_pv1_sub': 87.4253366101862, 'a0_spring': 37.49259999601757, 'a1_spring': -0.9385401612337907, 'a7_spring': -0.6208689592876135, 'b1_spring': -0.6799299226423682, 'b7_spring': -0.8223594000415688, 'a0_summer': 37.362415355177596, 'a1_summer': 0.1132845134796462, 'a7_summer': -0.8184248132972496, 'b1_summer': -0.05585984993277182, 'b7_summer': 1.060728355861197, 'a0_fall': 37.443474253427624, 'a1_fall': 1.6425945259571029, 'a7_fall': -0.4551324402091371, 'b1_fall': -0.2329854863969321, 'b7_fall': -0.8501436596886419, 'a0_winter': 37.34740815695374, 'a1_winter': -0.012054298679491038, 'a7_winter': -1.0428608289578818, 'b1_winter': 1.4008000308992128, 'b7_winter': -0.005510118442074892, 'ERD_choice': 0}"
40,"{'B_PSH': 1331184.2644565252, 'N_pv1_sub': 401.9180017832315, 'a0_spring': 37.550109194085344, 'a1_spring': -0.05534040368753457, 'a7_spring': 1.1514507835849062, 'b1_spring': 0.783260990736583, 'b7_spring': 0.06185514254640223, 'a0_summer': 37.457379193410524, 'a1_summer': 0.11156080786204547, 'a7_summer': 0.12211211757307325, 'b1_summer': -0.5633090579561721, 'b7_summer': -1.5500729016626842, 'a0_fall': 37.466334504447346, 'a1_fall': -0.2990902177122625, 'a7_fall': -0.03395101790532751, 'b1_fall': 0.45552015466137585, 'b7_fall': -0.27708921282656396, 'a0_winter': 37.25580532294837, 'a1_winter': 0.8394431501613797, 'a7_winter': -0.15669240163078224, 'b1_winter': -0.6185554987611322, 'b7_winter': 0.5683097163297715, 'ERD_choice': 0}"
41,"{'B_PSH': 1023874.1060222931, 'N_pv1_sub': 257.8769203217433, 'a0_spring': 37.22746064381425, 'a1_spring': 0.8342855256278614, 'a7_spring': 0.4919851072084312, 'b1_spring': 0.7147269991866039, 'b7_spring': 0.2575040526545202, 'a0_summer': 37.55061062262569, 'a1_summer': 0.12270794025688556, 'a7_summer': -0.09379494170336439, 'b1_summer': 0.6921572545583031, 'b7_summer': 0.0974266172180569, 'a0_fall': 37.29491100953864, 'a1_fall': 0.8604633059456215, 'a7_fall': -0.25763197253711967, 'b1_fall': 0.6602871011446746, 'b7_fall': -0.33598999617027864, 'a0_winter': 37.30537591042706, 'a1_winter': 0.8764406221221663, 'a7_winter': 0.8961726897579536, 'b1_winter': -0.6602010570061204, 'b7_winter': -0.515840137625861, 'ERD_choice': 0}"
42,"{'B_PSH': 594222.4948779931, 'N_pv1_sub': 870.7862036605868, 'a0_spring': 37.197523986121084, 'a1_spring': -0.8852510620826137, 'a7_spring': 0.6191447024318608, 'b1_spring': 0.41714506526733586, 'b7_spring': -0.9103950637130056, 'a0_summer': 37.470368552819565, 'a1_summer': 0.017876548243512258, 'a7_summer': -0.8655903326025802, 'b1_summer': -0.9984210225753452, 'b7_summer': 1.2367451076369227, 'a0_fall': 37.53288201968348, 'a1_fall': -0.9015947869256727, 'a7_fall': 1.107766429733077, 'b1_fall': -0.13955965562875922, 'b7_fall': -0.2736063665277316, 'a0_winter': 37.527898336558124, 'a1_winter': -1.1429084466689776, 'a7_winter': -0.5282117272643334, 'b1_winter': -0.10138817835343769, 'b7_winter': -0.9298009634749965, 'ERD_choice': 1}"
43,"{'B_PSH': 1026494.6118736131, 'N_pv1_sub': 257.8769203217433, 'a0_spring': 37.22746064381425, 'a1_spring': -0.8127670933357536, 'a7_spring': 0.10587936676046317, 'b1_spring': 0.7273991784209197, 'b7_spring': 0.09433484251301161, 'a0_summer': 37.551805677194835, 'a1_summer': 0.12270794025688556, 'a7_summer': -0.09426662388068252, 'b1_summer': 0.6921572545583031, 'b7_summer': -1.4663209628016833, 'a0_fall': 37.445097819425044, 'a1_fall': -0.7663591840772164, 'a7_fall': -0.04343723643412907, 'b1_fall': 0.6602871011446746, 'b7_fall': 0.34833496950327425, 'a0_winter': 37.532343214237656, 'a1_winter': 0.8764406221221663, 'a7_winter': 0.857609009231547, 'b1_winter': -0.6214989882507049, 'b7_winter': -0.515840137625861, 'ERD_choice': 0}"
44,"{'B_PSH': 543138.9075341121, 'N_pv1_sub': 660.57521274543, 'a0_spring': 37.54999902033913, 'a1_spring': -0.0436036603585655, 'a7_spring': -0.48446361717240394, 'b1_spring': -0.35506772393506797, 'b7_spring': -0.9056290542845422, 'a0_summer': 37.23751343217517, 'a1_summer': -0.5466988083550457, 'a7_summer': -0.30928232946834244, 'b1_summer': -0.7130546596320846, 'b7_summer': 0.11352249130378977, 'a0_fall': 37.44926463624155, 'a1_fall': -0.30494444577070773, 'a7_fall': 0.1441382422425221, 'b1_fall': -0.3697759633146107, 'b7_fall': 0.9897716059064533, 'a0_winter': 37.30820452258518, 'a1_winter': -0.9887253334115212, 'a7_winter': -0.09120016340480075, 'b1_winter': -0.810820464381255, 'b7_winter': -0.14964751700190612, 'ERD_choice': 1}"
45,"{'B_PSH': 1017071.0173159983, 'N_pv1_sub': 265.4172873646759, 'a0_spring': 37.54948822514722, 'a1_spring': 1.2025466389024069, 'a7_spring': -0.893243588380918, 'b1_spring': 0.8191330541541709, 'b7_spring': -0.3597945214808487, 'a0_summer': 37.160143266144495, 'a1_summer': 0.04187917903399935, 'a7_summer': -0.07556651838416586, 'b1_summer': -0.5633090579561721, 'b7_summer': -1.5052695994042404, 'a0_fall': 37.247957126466574, 'a1_fall': 0.1339646626393236, 'a7_fall': 0.11908588391646316, 'b1_fall': -0.6074572648733213, 'b7_fall': 0.4807594993412959, 'a0_winter': 37.255457119936366, 'a1_winter': 0.8778201908800616, 'a7_winter': -0.2664108374312346, 'b1_winter': -0.5979007144377245, 'b7_winter': 0.2743139441223384, 'ERD_choice': 0}"
46,"{'B_PSH': 705206.559061657, 'N_pv1_sub': 66.77248350465467, 'a0_spring': 37.5098120452656, 'a1_spring': -1.2897513456128176, 'a7_spring': 0.9933777571180492, 'b1_spring': 0.33823557760159206, 'b7_spring': 0.06675522430401926, 'a0_summer': 37.69743526042763, 'a1_summer': -0.7285376714273529, 'a7_summer': -0.06845595707129154, 'b1_summer': 0.28792534498939576, 'b7_summer': 1.2145138066693615, 'a0_fall': 37.429641922016366, 'a1_fall': -0.3028569848303727, 'a7_fall': 0.3325335698004206, 'b1_fall': 0.8028297219401204, 'b7_fall': -0.32257215111415005, 'a0_winter': 37.27888797324385, 'a1_winter': -1.0885231746356534, 'a7_winter': 0.3825543419705614, 'b1_winter': -0.1347951556254634, 'b7_winter': 0.5912762251479853, 'ERD_choice': 0}"
47,"{'B_PSH': 1026494.6118736131, 'N_pv1_sub': 257.8769203217433, 'a0_spring': 37.22746064381425, 'a1_spring': -0.8127670933357536, 'a7_spring': 0.10587936676046317, 'b1_spring': 0.7273991784209197, 'b7_spring': 0.09433484251301161, 'a0_summer': 37.551805677194835, 'a1_summer': 0.12270794025688556, 'a7_summer': -0.09426662388068252, 'b1_summer': 0.6921572545583031, 'b7_summer': -1.4663209628016833, 'a0_fall': 37.445097819425044, 'a1_fall': -0.7663591840772164, 'a7_fall': -0.04343723643412907, 'b1_fall': 0.6602871011446746, 'b7_fall': 0.34833496950327425, 'a0_winter': 37.532343214237656, 'a1_winter': 0.8764406221221663, 'a7_winter': 0.857609009231547, 'b1_winter': -1.2533528600746244, 'b7_winter': -0.515840137625861, 'ERD_choice': 0}"
48,"{'B_PSH': 806628.7255654831, 'N_pv1_sub': 36.837176019811466, 'a0_spring': 37.476239650056755, 'a1_spring': 0.015778451322118248, 'a7_spring': 0.11666893692906496, 'b1_spring': -0.8200774714081447, 'b7_spring': 0.14327460358899435, 'a0_summer': 37.625260722529674, 'a1_summer': -0.07079976384843495, 'a7_summer': -0.0032861045561666247, 'b1_summer': -0.5624719032240842, 'b7_summer': 0.00631640080702478, 'a0_fall': 37.30948055588251, 'a1_fall': -1.2905063700828439, 'a7_fall': 0.5960949254585934, 'b1_fall': 0.22150969152904293, 'b7_fall': 0.47039393965582754, 'a0_winter': 37.26645772818218, 'a1_winter': -0.7653647223446998, 'a7_winter': -0.1884724980239995, 'b1_winter': 1.060148942313507, 'b7_winter': 0.5683097163297715, 'ERD_choice': 0}"
49,"{'B_PSH': 1093545.691099944, 'N_pv1_sub': 253.70027720063064, 'a0_spring': 37.5020828084452, 'a1_spring': 1.1792324547570008, 'a7_spring': 0.4366346435095627, 'b1_spring': 0.8649047529519228, 'b7_spring': 0.0932296137766319, 'a0_summer': 37.17574974936214, 'a1_summer': 0.09980398969954521, 'a7_summer': -0.011604788840520686, 'b1_summer': -0.5567927283090497, 'b7_summer': 0.8781496031740016, 'a0_fall': 37.44724196130768, 'a1_fall': 0.3737696619665801, 'a7_fall': -0.036340661960379064, 'b1_fall': -0.43880097755709224, 'b7_fall': 0.6640990606084782, 'a0_winter': 37.91502714761277, 'a1_winter': 0.3199457489747076, 'a7_winter': 0.7911779433443079, 'b1_winter': -0.8005366063948879, 'b7_winter': -0.055120022962452886, 'ERD_choice': 0}"
50,"{'B_PSH': 1214998.413099252, 'N_pv1_sub': 384.6435680527335, 'a0_spring': 37.25336208699059, 'a1_spring': -0.02044665014437952, 'a7_spring': 0.26345610249429646, 'b1_spring': 1.1984530311217763, 'b7_spring': 1.2960296339607542, 'a0_summer': 37.534717408492824, 'a1_summer': 0.1195087948968592, 'a7_summer': -0.1951371491861614, 'b1_summer': -0.03251492347139732, 'b7_summer': 0.390419569569869, 'a0_fall': 37.44394350892132, 'a1_fall': 0.35809378938284847, 'a7_fall': -0.45840307351708515, 'b1_fall': -0.23320282171042606, 'b7_fall': 0.3340009157352798, 'a0_winter': 37.21648254901149, 'a1_winter': 1.090984083320791, 'a7_winter': -0.20174599717201253, 'b1_winter': -0.8159011225201533, 'b7_winter': -0.09987321849127839, 'ERD_choice': 0}"
51,"{'B_PSH': 588666.7634174838, 'N_pv1_sub': 836.503995912801, 'a0_spring': 37.48623425614394, 'a1_spring': 0.08558282439287301, 'a7_spring': -1.0638409693735267, 'b1_spring': -0.6790702984794801, 'b7_spring': -0.3585063468363011, 'a0_summer': 37.366413127020884, 'a1_summer': -0.38308457144940755, 'a7_summer': -0.4173291420580271, 'b1_summer': 0.24786260739726312, 'b7_summer': 0.7814139877155601, 'a0_fall': 37.43040095440781, 'a1_fall': -0.1402388421253059, 'a7_fall': -0.9509130130321828, 'b1_fall': -0.17671395488153907, 'b7_fall': 0.6470532732027112, 'a0_winter': 37.48654902415741, 'a1_winter': -0.01573434676873519, 'a7_winter': -0.5236565424475649, 'b1_winter': -0.8017223691016856, 'b7_winter': 1.5037213498871405, 'ERD_choice': 1}"
52,"{'B_PSH': 1033139.0307575352, 'N_pv1_sub': 257.8769203217433, 'a0_spring': 37.22746064381425, 'a1_spring': -0.8127670933357536, 'a7_spring': -0.9405121127226965, 'b1_spring': 1.8214461145048984, 'b7_spring': 0.09421738048139303, 'a0_summer': 37.53388162539819, 'a1_summer': 0.12273966593297604, 'a7_summer': -0.19319558021978755, 'b1_summer': 0.6848740019446768, 'b7_summer': -1.4172105707055334, 'a0_fall': 37.44553151334379, 'a1_fall': -0.272700471040568, 'a7_fall': -0.44482484808672407, 'b1_fall': -0.22668762744308274, 'b7_fall': 0.2893940020080781, 'a0_winter': 37.22172127626285, 'a1_winter': 0.8062245508709014, 'a7_winter': -0.20179043416804504, 'b1_winter': -0.5313947179091063, 'b7_winter': -0.515840137625861, 'ERD_choice': 0}"
53,"{'B_PSH': 595689.999415488, 'N_pv1_sub': 839.9999805563041, 'a0_spring': 37.48177597748336, 'a1_spring': -0.0017913694562217142, 'a7_spring': -0.9980046459554885, 'b1_spring': 1.1959051986458316, 'b7_spring': 0.4290135282556737, 'a0_summer': 37.228217474034984, 'a1_summer': -0.9970584097364857, 'a7_summer': -0.5501905548253179, 'b1_summer': -0.8209601473348628, 'b7_summer': 0.7902773154197684, 'a0_fall': 37.4440964923134, 'a1_fall': 1.4121857512913143, 'a7_fall': -0.9375906757585857, 'b1_fall': 0.18556544243474388, 'b7_fall': 0.655917688384518, 'a0_winter': 37.27142332431566, 'a1_winter': -0.3261833911485438, 'a7_winter': -0.001936571430539713, 'b1_winter': -0.8017581548014753, 'b7_winter': 1.080113089894137, 'ERD_choice': 1}"
54,"{'B_PSH': 1214998.413099252, 'N_pv1_sub': 384.6435680527335, 'a0_spring': 37.23756190656404, 'a1_spring': -0.02044665014437952, 'a7_spring': 0.2660350758196235, 'b1_spring': 1.1984530311217763, 'b7_spring': 1.2960296339607542, 'a0_summer': 37.53452352797524, 'a1_summer': 0.1195087948968592, 'a7_summer': -0.1951371491861614, 'b1_summer': -0.03251492347139732, 'b7_summer': -0.5637971014642258, 'a0_fall': 37.44394350892132, 'a1_fall': 0.35809378938284847, 'a7_fall': 0.07540869332988248, 'b1_fall': -0.25440706682880865, 'b7_fall': 0.3340009157352798, 'a0_winter': 37.2172078615817, 'a1_winter': 1.090984083320791, 'a7_winter': -0.20174599717201253, 'b1_winter': -0.6403415713440744, 'b7_winter': -0.08047793073708243, 'ERD_choice': 0}"
55,"{'B_PSH': 595689.999415488, 'N_pv1_sub': 839.9999805563041, 'a0_spring': 37.48177597748336, 'a1_spring': -0.0017913694562217142, 'a7_spring': -0.9980046459554885, 'b1_spring': 1.1959051986458316, 'b7_spring': 0.4290135282556737, 'a0_summer': 37.33207968081606, 'a1_summer': -0.9970584097364857, 'a7_summer': -0.5501905548253179, 'b1_summer': -0.8209601473348628, 'b7_summer': 0.7902773154197684, 'a0_fall': 37.4440964923134, 'a1_fall': 1.4121857512913143, 'a7_fall': -0.9375906757585857, 'b1_fall': 0.18556544243474388, 'b7_fall': 0.655917688384518, 'a0_winter': 37.27142332431566, 'a1_winter': -0.3261833911485438, 'a7_winter': -0.001936571430539713, 'b1_winter': -0.8017581548014753, 'b7_winter': 1.080113089894137, 'ERD_choice': 1}"
56,"{'B_PSH': 882495.5270137137, 'N_pv1_sub': 801.8721003286705, 'a0_spring': 37.50007779806339, 'a1_spring': -0.2930032243109526, 'a7_spring': -0.13287546251997118, 'b1_spring': 1.0292523922510506, 'b7_spring': -0.5734645740382613, 'a0_summer': 37.43693641658942, 'a1_summer': 0.21671730519490812, 'a7_summer': -1.502239513260228, 'b1_summer': -0.44106852942487473, 'b7_summer': 0.085596111632947, 'a0_fall': 37.83720795721523, 'a1_fall': -0.3352778796851633, 'a7_fall': -0.07800108401275274, 'b1_fall': -0.7097928554517797, 'b7_fall': -0.5304951305908198, 'a0_winter': 37.37178862177336, 'a1_winter': 0.9790003425488192, 'a7_winter': 0.4702744939048494, 'b1_winter': 0.24214579885820892, 'b7_winter': 0.16748681869521095, 'ERD_choice': 1}"
57,"{'B_PSH': 1040019.8288635332, 'N_pv1_sub': 260.8609878616985, 'a0_spring': 37.548547753530585, 'a1_spring': 0.11266953292728324, 'a7_spring': 0.11666893692906496, 'b1_spring': 0.7794415128724416, 'b7_spring': 0.09386403237803265, 'a0_summer': 37.455419710004826, 'a1_summer': 0.05333058863924739, 'a7_summer': -0.04660523532629901, 'b1_summer': -0.5633090579561721, 'b7_summer': -1.5500729016626842, 'a0_fall': 37.44724234338803, 'a1_fall': -1.2952021462310752, 'a7_fall': -0.03395101790532751, 'b1_fall': 0.4832404335155863, 'b7_fall': 0.2930611283358446, 'a0_winter': 37.255457119936366, 'a1_winter': 0.8394431501613797, 'a7_winter': -0.2664108374312346, 'b1_winter': -0.6200546281304185, 'b7_winter': 0.64009161385033, 'ERD_choice': 0}"
58,"{'B_PSH': 1040019.8288635332, 'N_pv1_sub': 260.8609878616985, 'a0_spring': 37.548547753530585, 'a1_spring': 0.11266953292728324, 'a7_spring': 0.11666893692906496, 'b1_spring': 0.7794415128724416, 'b7_spring': 0.09386403237803265, 'a0_summer': 37.455419710004826, 'a1_summer': 0.05333058863924739, 'a7_summer': -0.04660523532629901, 'b1_summer': -0.5633090579561721, 'b7_summer': -1.5500729016626842, 'a0_fall': 37.44724234338803, 'a1_fall': -1.2952021462310752, 'a7_fall': -0.03395101790532751, 'b1_fall': 0.39374856906366784, 'b7_fall': 0.2930611283358446, 'a0_winter': 37.255457119936366, 'a1_winter': 0.8394431501613797, 'a7_winter': -0.2664108374312346, 'b1_winter': -0.6200546281304185, 'b7_winter': 0.64009161385033, 'ERD_choice': 0}"
59,"{'B_PSH': 800379.8005232334, 'N_pv1_sub': 226.35724792598114, 'a0_spring': 37.22740603820024, 'a1_spring': -0.8129597267505697, 'a7_spring': -0.9405121127226965, 'b1_spring': 0.0025354861613715585, 'b7_spring': 0.09421738048139303, 'a0_summer': 37.158382163924685, 'a1_summer': 0.12270794025688556, 'a7_summer': -0.09446513345303269, 'b1_summer': 0.3382127260717723, 'b7_summer': 1.2655704030460793, 'a0_fall': 37.4458855041924, 'a1_fall': 0.31345266682191353, 'a7_fall': -0.8580642487838803, 'b1_fall': -0.2789037369651687, 'b7_fall': -0.8786080179475277, 'a0_winter': 37.46284391598053, 'a1_winter': 0.8391699288249164, 'a7_winter': -0.18195410609210563, 'b1_winter': -0.7789981363382639, 'b7_winter': -0.515840137625861, 'ERD_choice': 0}"
60,"{'B_PSH': 798556.5541500776, 'N_pv1_sub': 725.4444932043178, 'a0_spring': 37.50007779806339, 'a1_spring': 0.644100798452665, 'a7_spring': -0.13287546251997118, 'b1_spring': 0.8805861918311602, 'b7_spring': 1.5995251526436127, 'a0_summer': 37.45756102213555, 'a1_summer': 0.178358672837253, 'a7_summer': -0.8015778870199649, 'b1_summer': 0.5110009243762119, 'b7_summer': -0.7519115590072855, 'a0_fall': 37.83720795721523, 'a1_fall': -0.5422008484082631, 'a7_fall': -0.07800108401275274, 'b1_fall': -0.7097928554517797, 'b7_fall': -0.8724807667528861, 'a0_winter': 37.269113427594284, 'a1_winter': -0.024391435266360062, 'a7_winter': 0.3967045487733848, 'b1_winter': 0.24214579885820892, 'b7_winter': 0.16748681869521095, 'ERD_choice': 1}"
61,"{'B_PSH': 604721.0811230522, 'N_pv1_sub': 16.756025273823866, 'a0_spring': 37.18076623201675, 'a1_spring': -0.9100565826583514, 'a7_spring': -1.1383677561998833, 'b1_spring': -0.6801157918242547, 'b7_spring': 1.2126575284038004, 'a0_summer': 37.49587264522972, 'a1_summer': -0.13613625158323311, 'a7_summer': -0.8541580313214245, 'b1_summer': -1.0859859110007872, 'b7_summer': 0.39162435410030094, 'a0_fall': 37.43835860220457, 'a1_fall': -1.2561103700561818, 'a7_fall': 0.9913039984493918, 'b1_fall': 0.2392313107299361, 'b7_fall': -0.33427729855549715, 'a0_winter': 37.23711735616286, 'a1_winter': -0.014956664091340152, 'a7_winter': 1.1814072728201008, 'b1_winter': -0.8208489953452669, 'b7_winter': -0.10212204285657683, 'ERD_choice': 0}"
62,"{'B_PSH': 591209.4151654057, 'N_pv1_sub': 21.15841472454818, 'a0_spring': 37.183887841961536, 'a1_spring': -0.9100565826583514, 'a7_spring': -1.1681897962294026, 'b1_spring': -0.6801157918242547, 'b7_spring': 1.2066746238079515, 'a0_summer': 37.446133885799036, 'a1_summer': -0.15610348851871184, 'a7_summer': -0.8541580313214245, 'b1_summer': -1.0859859110007872, 'b7_summer': 1.0991057364543304, 'a0_fall': 37.53555691304319, 'a1_fall': -1.229206599662286, 'a7_fall': 0.92305563656053, 'b1_fall': 0.2189975227827119, 'b7_fall': -0.33427729855549715, 'a0_winter': 37.54798446829965, 'a1_winter': -0.014956664091340152, 'a7_winter': 1.1814072728201008, 'b1_winter': 1.357282471354015, 'b7_winter': -0.577258831273329, 'ERD_choice': 1}"
63,"{'B_PSH': 591209.4151654057, 'N_pv1_sub': 21.15841472454818, 'a0_spring': 37.183887841961536, 'a1_spring': -0.9100565826583514, 'a7_spring': -1.1383677561998833, 'b1_spring': -0.6801157918242547, 'b7_spring': 1.2066746238079515, 'a0_summer': 37.446133885799036, 'a1_summer': -0.15610348851871184, 'a7_summer': -0.8541580313214245, 'b1_summer': -1.0859859110007872, 'b7_summer': 1.0991057364543304, 'a0_fall': 37.43835860220457, 'a1_fall': -1.229206599662286, 'a7_fall': 0.9278838394670298, 'b1_fall': 0.2189975227827119, 'b7_fall': -0.33427729855549715, 'a0_winter': 37.54798446829965, 'a1_winter': -0.014956664091340152, 'a7_winter': 1.1814072728201008, 'b1_winter': 1.357282471354015, 'b7_winter': -0.577258831273329, 'ERD_choice': 0}"
64,"{'B_PSH': 1017071.0173159983, 'N_pv1_sub': 265.4172873646759, 'a0_spring': 37.54895474986271, 'a1_spring': 0.8885828768972177, 'a7_spring': 0.12599178229620497, 'b1_spring': 0.7794415128724416, 'b7_spring': 0.09386403237803265, 'a0_summer': 37.455419710004826, 'a1_summer': 0.05333058863924739, 'a7_summer': -0.07972998972772502, 'b1_summer': -0.5633090579561721, 'b7_summer': -1.5052695994042404, 'a0_fall': 37.247957126466574, 'a1_fall': 0.8167548331832268, 'a7_fall': -0.03395101790532751, 'b1_fall': -0.5431850305777174, 'b7_fall': 0.2930611283358446, 'a0_winter': 37.255457119936366, 'a1_winter': 0.8394431501613797, 'a7_winter': -0.2664108374312346, 'b1_winter': -0.6200715928755053, 'b7_winter': 0.64009161385033, 'ERD_choice': 0}"
65,"{'B_PSH': 798552.1090268082, 'N_pv1_sub': 226.35724792598114, 'a0_spring': 37.497635220629626, 'a1_spring': -0.8388281450406174, 'a7_spring': -0.9405121127226965, 'b1_spring': 0.0025354861613715585, 'b7_spring': 0.09421738048139303, 'a0_summer': 37.158382163924685, 'a1_summer': 0.12270794025688556, 'a7_summer': -0.09143706767943993, 'b1_summer': 0.3382127260717723, 'b7_summer': 1.3356389416226067, 'a0_fall': 37.4458855041924, 'a1_fall': 0.31345266682191353, 'a7_fall': -0.8877223312919806, 'b1_fall': -0.29087700479286643, 'b7_fall': -0.7951820829529769, 'a0_winter': 37.46284391598053, 'a1_winter': 0.8391699288249164, 'a7_winter': 0.3929625648705411, 'b1_winter': -0.6212409658376044, 'b7_winter': -0.515840137625861, 'ERD_choice': 0}"
66,"{'B_PSH': 1018270.9045549022, 'N_pv1_sub': 892.878076483103, 'a0_spring': 37.5480706496037, 'a1_spring': 0.09179674919311476, 'a7_spring': -0.8739598380013021, 'b1_spring': 0.7694957451642315, 'b7_spring': 0.09381227033810446, 'a0_summer': 37.45858523864752, 'a1_summer': 0.5478668895686883, 'a7_summer': -0.19875828362141826, 'b1_summer': -0.7405742517520957, 'b7_summer': 0.4984401575471157, 'a0_fall': 37.43556979358537, 'a1_fall': -1.278786640042291, 'a7_fall': 0.6390701352428064, 'b1_fall': 1.036446440120867, 'b7_fall': -0.3421196291872891, 'a0_winter': 37.192755389119455, 'a1_winter': 1.6792354314103493, 'a7_winter': -0.27710234908870945, 'b1_winter': 0.4123112261256041, 'b7_winter': 0.6377280332980363, 'ERD_choice': 1}"
67,"{'B_PSH': 570015.1993594575, 'N_pv1_sub': 18.68839069352723, 'a0_spring': 37.17366192176644, 'a1_spring': -0.9088081205948473, 'a7_spring': -0.7890940409147388, 'b1_spring': 1.0331027828395114, 'b7_spring': -0.08450039453845462, 'a0_summer': 37.2273805528439, 'a1_summer': -0.5233237429900232, 'a7_summer': -0.9087499876219216, 'b1_summer': 0.5586569815055301, 'b7_summer': -0.16182630578851087, 'a0_fall': 37.43073061115504, 'a1_fall': 1.6301272103187616, 'a7_fall': -0.14948503749567038, 'b1_fall': 0.6243617815732613, 'b7_fall': 0.9807794195979203, 'a0_winter': 37.235024709658376, 'a1_winter': 0.18568300183339653, 'a7_winter': 1.0973772384107898, 'b1_winter': -0.030624679097400187, 'b7_winter': -0.02195774787477428, 'ERD_choice': 1}"
